feature_id,condition_rtn,layer_rtn,corr_rtn,firing_rate_rtn,mean_activation_rtn,max_activation_rtn,active_rtn,survived_>0.9_rtn,damaged_<0.5_rtn,condition_prune,layer_prune,corr_prune,firing_rate_prune,mean_activation_prune,max_activation_prune,active_prune,survived_>0.9_prune,damaged_<0.5_prune,damage_rtn,damage_prune,rtn_survived,prune_survived,rtn_non_survived,prune_non_survived,rtn_damaged,prune_damaged,rtn_degraded,prune_degraded
14951,RTN INT6,12,0.8206780521901899,0.0160170250896057,0.0596621127368064,7.712467193603516,True,False,False,Magnitude pruning matched INT6,12,0.7245857646537555,0.0160170250896057,0.0596621127368064,7.712467193603516,True,False,False,0.17932194780981014,0.27541423534624454,False,False,True,True,False,False,True,True
14952,RTN INT6,12,0.916591386231191,0.0096466173835125,0.0410194690756526,11.405678749084473,True,True,False,Magnitude pruning matched INT6,12,0.8767403209545886,0.0096466173835125,0.0410194690756526,11.405678749084473,True,False,False,0.08340861376880904,0.12325967904541135,True,False,False,True,False,False,False,True
14953,RTN INT6,12,0.8478504172436664,0.0048963133640552,0.0191484051224853,9.09566593170166,True,False,False,Magnitude pruning matched INT6,12,0.7756490359060592,0.0048963133640552,0.0191484051224853,9.09566593170166,True,False,False,0.1521495827563336,0.22435096409394084,False,False,True,True,False,False,True,True
14962,RTN INT6,12,0.8982157616021144,0.0102906586021505,0.0423882603397353,17.42400360107422,True,False,False,Magnitude pruning matched INT6,12,0.838959129630239,0.0102906586021505,0.0423882603397353,17.42400360107422,True,False,False,0.10178423839788564,0.161040870369761,False,False,True,True,False,False,True,True
14963,RTN INT6,12,0.8450303548735357,0.0013700876856118,0.0051387746184606,9.16326141357422,True,False,False,Magnitude pruning matched INT6,12,0.714689401532779,0.0013700876856118,0.0051387746184606,9.16326141357422,True,False,False,0.15496964512646427,0.28531059846722095,False,False,True,True,False,False,True,True
14966,RTN INT6,12,0.7416513119091153,0.0050323220686123,0.0180743666879806,7.345297336578369,True,False,False,Magnitude pruning matched INT6,12,0.6149427867465598,0.0050323220686123,0.0180743666879806,7.345297336578369,True,False,False,0.25834868809088474,0.3850572132534402,False,False,True,True,False,False,True,True
14968,RTN INT6,12,0.8913102714238573,0.0017721134152585,0.0075109679723054,11.008575439453123,True,False,False,Magnitude pruning matched INT6,12,0.8426780352530246,0.0017721134152585,0.0075109679723054,11.008575439453123,True,False,False,0.10868972857614267,0.15732196474697535,False,False,True,True,False,False,True,True
14971,RTN INT6,12,0.7737749036807063,0.0062143977214541,0.0236084199812371,9.828399658203123,True,False,False,Magnitude pruning matched INT6,12,0.7247939805929632,0.0062143977214541,0.0236084199812371,9.828399658203123,True,False,False,0.22622509631929366,0.2752060194070368,False,False,True,True,False,False,True,True
14973,RTN INT6,12,0.8145981785026799,0.011022705453149,0.0418943235840451,15.779863357543944,True,False,False,Magnitude pruning matched INT6,12,0.7133461723766578,0.011022705453149,0.0418943235840451,15.779863357543944,True,False,False,0.1854018214973201,0.28665382762334224,False,False,True,True,False,False,True,True
14975,RTN INT6,12,0.9744511182156425,0.0011520737327188,0.0063307049593144,35.15853500366211,True,True,False,Magnitude pruning matched INT6,12,0.9450276268676784,0.0011520737327188,0.0063307049593144,35.15853500366211,True,True,False,0.025548881784357547,0.05497237313232162,True,True,False,False,False,False,False,False
14976,RTN INT6,12,0.7725052173368506,0.0010320660522273,0.0038865740400015,10.077635765075684,True,False,False,Magnitude pruning matched INT6,12,0.544346397165852,0.0010320660522273,0.0038865740400015,10.077635765075684,True,False,False,0.22749478266314938,0.455653602834148,False,False,True,True,False,False,True,True
14977,RTN INT6,12,0.9391811721623604,0.0074864791346646,0.032807252103252,22.89223289489746,True,True,False,Magnitude pruning matched INT6,12,0.909022444221596,0.0074864791346646,0.032807252103252,22.89223289489746,True,True,False,0.06081882783763959,0.09097755577840405,True,True,False,False,False,False,False,False
14982,RTN INT6,12,0.7764745967076698,0.0028041794674859,0.0102451198714791,6.9375529289245605,True,False,False,Magnitude pruning matched INT6,12,0.6817738756718817,0.0028041794674859,0.0102451198714791,6.9375529289245605,True,False,False,0.22352540329233017,0.31822612432811825,False,False,True,True,False,False,True,True
14984,RTN INT6,12,0.8316381654519437,0.001268081157194,0.0060300117256515,14.273006439208984,True,False,False,Magnitude pruning matched INT6,12,0.7703999184465999,0.001268081157194,0.0060300117256515,14.273006439208984,True,False,False,0.1683618345480563,0.22960008155340006,False,False,True,True,False,False,True,True
14987,RTN INT6,12,0.9623905243224112,0.0029561891961085,0.0145541475742437,14.010490417480469,True,True,False,Magnitude pruning matched INT6,12,0.9388236031755678,0.0029561891961085,0.0145541475742437,14.010490417480469,True,True,False,0.037609475677588766,0.06117639682443221,True,True,False,False,False,False,False,False
14988,RTN INT6,12,0.8894507069194457,0.0021781394009216,0.0102030701527092,13.252781867980955,True,False,False,Magnitude pruning matched INT6,12,0.8459534974271304,0.0021781394009216,0.0102030701527092,13.252781867980955,True,False,False,0.11054929308055428,0.15404650257286956,False,False,True,True,False,False,True,True
14989,RTN INT6,12,0.7840039928241284,0.0033622151817716,0.0121594215149543,6.608422756195068,True,False,False,Magnitude pruning matched INT6,12,0.69765807643644,0.0033622151817716,0.0121594215149543,6.608422756195068,True,False,False,0.21599600717587164,0.30234192356356004,False,False,True,True,False,False,True,True
14995,RTN INT6,12,0.9878045901957304,0.0023441500256016,0.0163455624228722,26.800806045532227,True,True,False,Magnitude pruning matched INT6,12,0.9804275462014708,0.0023441500256016,0.0163455624228722,26.800806045532227,True,True,False,0.012195409804269586,0.019572453798529232,True,True,False,False,False,False,False,False
14999,RTN INT6,12,0.968822097407988,0.0015661002304147,0.0095068538037862,23.022615432739254,True,True,False,Magnitude pruning matched INT6,12,0.961746923926412,0.0015661002304147,0.0095068538037862,23.022615432739254,True,True,False,0.03117790259201203,0.038253076073587966,True,True,False,False,False,False,False,False
15000,RTN INT6,12,0.9909258771927704,0.0031041986687147,0.0231410971286201,35.79774856567383,True,True,False,Magnitude pruning matched INT6,12,0.9872527775102956,0.0031041986687147,0.0231410971286201,35.79774856567383,True,True,False,0.009074122807229634,0.01274722248970439,True,True,False,False,False,False,False,False
15001,RTN INT6,12,0.8681358906282265,0.0040262576804915,0.0168334476800451,19.71014404296875,True,False,False,Magnitude pruning matched INT6,12,0.8718521869407523,0.0040262576804915,0.0168334476800451,19.71014404296875,True,False,False,0.1318641093717735,0.12814781305924772,False,False,True,True,False,False,True,True
15005,RTN INT6,12,0.9788831542145244,0.0044462845622119,0.0271963083661646,16.960756301879883,True,True,False,Magnitude pruning matched INT6,12,0.9661217133763867,0.0044462845622119,0.0271963083661646,16.960756301879883,True,True,False,0.02111684578547557,0.03387828662361325,True,True,False,False,False,False,False,False
15010,RTN INT6,12,0.7565651422885523,0.0072324628776241,0.0274960101208722,9.40651512145996,True,False,False,Magnitude pruning matched INT6,12,0.677929901381903,0.0072324628776241,0.0274960101208722,9.40651512145996,True,False,False,0.24343485771144768,0.322070098618097,False,False,True,True,False,False,True,True
15011,RTN INT6,12,0.9495822981502804,0.0012640809011776,0.006560312711843,18.912036895751957,True,True,False,Magnitude pruning matched INT6,12,0.9251166118639612,0.0012640809011776,0.006560312711843,18.912036895751957,True,True,False,0.05041770184971961,0.07488338813603879,True,True,False,False,False,False,False,False
15014,RTN INT6,12,0.9008638430146044,0.0026901721710189,0.0109618406616918,10.845446586608888,True,True,False,Magnitude pruning matched INT6,12,0.8466776870192424,0.0026901721710189,0.0109618406616918,10.845446586608888,True,False,False,0.09913615698539557,0.1533223129807576,True,False,False,True,False,False,False,True
15019,RTN INT6,12,0.7683952446366119,0.0015520993343573,0.0063543985585867,13.073715209960938,True,False,False,Magnitude pruning matched INT6,12,0.6349420241243859,0.0015520993343573,0.0063543985585867,13.073715209960938,True,False,False,0.2316047553633881,0.36505797587561406,False,False,True,True,False,False,True,True
15025,RTN INT6,12,0.7611161581966454,0.0034442204301075,0.0122838466930361,5.901601314544678,True,False,False,Magnitude pruning matched INT6,12,0.6555361358743143,0.0034442204301075,0.0122838466930361,5.901601314544678,True,False,False,0.23888384180335465,0.34446386412568575,False,False,True,True,False,False,True,True
15029,RTN INT6,12,0.7210355721048116,0.0032162058371735,0.0112113613483657,9.105316162109377,True,False,False,Magnitude pruning matched INT6,12,0.4359993104947441,0.0032162058371735,0.0112113613483657,9.105316162109377,True,False,True,0.2789644278951884,0.5640006895052558,False,False,True,True,False,True,True,False
15030,RTN INT6,12,0.9652174982402304,0.7117735535074244,8.806830223895805,46.422325134277344,True,True,False,Magnitude pruning matched INT6,12,0.9469233774520348,0.7117735535074244,8.806830223895805,46.422325134277344,True,True,False,0.0347825017597696,0.05307662254796519,True,True,False,False,False,False,False,False
15034,RTN INT6,12,0.8491035159090963,0.0017101094470046,0.0068482292846562,12.380081176757812,True,False,False,Magnitude pruning matched INT6,12,0.7671870178793092,0.0017101094470046,0.0068482292846562,12.380081176757812,True,False,False,0.15089648409090373,0.2328129821206908,False,False,True,True,False,False,True,True
15035,RTN INT6,12,0.9961700524840116,0.0013400857654889,0.0150915388059857,40.135292053222656,True,True,False,Magnitude pruning matched INT6,12,0.9944799369771182,0.0013400857654889,0.0150915388059857,40.135292053222656,True,True,False,0.003829947515988419,0.0055200630228817715,True,True,False,False,False,False,False,False
15039,RTN INT6,12,0.8984018867000704,0.0024881592421915,0.0108563851897022,11.925496101379396,True,False,False,Magnitude pruning matched INT6,12,0.8593133041418782,0.0024881592421915,0.0108563851897022,11.925496101379396,True,False,False,0.10159811329992963,0.14068669585812177,False,False,True,True,False,False,True,True
15041,RTN INT6,12,0.9037061099449047,0.0049483166922683,0.0213786046789874,18.151172637939453,True,True,False,Magnitude pruning matched INT6,12,0.8773078608909245,0.0049483166922683,0.0213786046789874,18.151172637939453,True,False,False,0.09629389005509525,0.1226921391090755,True,False,False,True,False,False,False,True
15042,RTN INT6,12,0.8384790997952567,0.0101866519457245,0.0405810882880543,9.397745132446287,True,False,False,Magnitude pruning matched INT6,12,0.7676442359609356,0.0101866519457245,0.0405810882880543,9.397745132446287,True,False,False,0.1615209002047433,0.23235576403906444,False,False,True,True,False,False,True,True
15044,RTN INT6,12,0.7818527769441677,0.0169670858934971,0.0638069848339724,8.375286102294922,True,False,False,Magnitude pruning matched INT6,12,0.7062589149200548,0.0169670858934971,0.0638069848339724,8.375286102294922,True,False,False,0.21814722305583234,0.29374108507994523,False,False,True,True,False,False,True,True
15046,RTN INT6,12,0.7864958890430395,0.0070104486687147,0.0263767239484598,8.123307228088379,True,False,False,Magnitude pruning matched INT6,12,0.6965400795282501,0.0070104486687147,0.0263767239484598,8.123307228088379,True,False,False,0.21350411095696054,0.30345992047174986,False,False,True,True,False,False,True,True
15047,RTN INT6,12,0.923841402944621,0.0124127944188428,0.0552154116149413,13.390703201293944,True,True,False,Magnitude pruning matched INT6,12,0.8917300606115237,0.0124127944188428,0.0552154116149413,13.390703201293944,True,False,False,0.07615859705537897,0.10826993938847629,True,False,False,True,False,False,False,True
15051,RTN INT6,12,0.6771198657584295,0.0040922619047619,0.0149745792999321,6.730613708496094,True,False,False,Magnitude pruning matched INT6,12,0.5592801647704638,0.0040922619047619,0.0149745792999321,6.730613708496094,True,False,False,0.32288013424157047,0.44071983522953617,False,False,True,True,False,False,True,True
15052,RTN INT6,12,0.8964829911909828,0.0212593605990783,0.0838461495102352,26.152193069458008,True,False,False,Magnitude pruning matched INT6,12,0.8548506380867311,0.0212593605990783,0.0838461495102352,26.152193069458008,True,False,False,0.10351700880901715,0.14514936191326888,False,False,True,True,False,False,True,True
15053,RTN INT6,12,0.8415153782088715,0.0030421947004608,0.0123988328085753,11.043132781982422,True,False,False,Magnitude pruning matched INT6,12,0.7982124884379658,0.0030421947004608,0.0123988328085753,11.043132781982422,True,False,False,0.15848462179112854,0.20178751156203423,False,False,True,True,False,False,True,True
15057,RTN INT6,12,0.9848903452661668,0.0010680683563748,0.0059041879247135,42.018497467041016,True,True,False,Magnitude pruning matched INT6,12,0.9776594984411195,0.0010680683563748,0.0059041879247135,42.018497467041016,True,True,False,0.015109654733833189,0.022340501558880455,True,True,False,False,False,False,False,False
15063,RTN INT6,12,0.9898920257368162,0.0930079525089605,0.6666782782067336,22.83808708190918,True,True,False,Magnitude pruning matched INT6,12,0.9860933330317329,0.0930079525089605,0.6666782782067336,22.83808708190918,True,True,False,0.010107974263183772,0.013906666968267145,True,True,False,False,False,False,False,False
15066,RTN INT6,12,0.7954527452165876,0.0013880888376856,0.005500686957219,8.003336906433105,True,False,False,Magnitude pruning matched INT6,12,0.7110017554569267,0.0013880888376856,0.005500686957219,8.003336906433105,True,False,False,0.2045472547834124,0.2889982445430733,False,False,True,True,False,False,True,True
15070,RTN INT6,12,0.9604861571175696,0.0160330261136712,0.0738560499025425,12.749810218811035,True,True,False,Magnitude pruning matched INT6,12,0.9320932034010294,0.0160330261136712,0.0738560499025425,12.749810218811035,True,True,False,0.03951384288243043,0.06790679659897059,True,True,False,False,False,False,False,False
15071,RTN INT6,12,0.9272792324334864,0.0016681067588325,0.0076341576429815,24.750186920166016,True,True,False,Magnitude pruning matched INT6,12,0.8517113681333142,0.0016681067588325,0.0076341576429815,24.750186920166016,True,False,False,0.07272076756651358,0.14828863186668584,True,False,False,True,False,False,False,True
